taxon_id,common_name,scientific_name,image_url,month,total_count
530756,Southern Fiddler,Trygonorrhina dumerilii,https://inaturalist-open-data.s3.amazonaws.com/photos/107900497/medium.jpeg,5,335
530756,Southern Fiddler,Trygonorrhina dumerilii,https://inaturalist-open-data.s3.amazonaws.com/photos/107900497/medium.jpeg,6,524
530756,Southern Fiddler,Trygonorrhina dumerilii,https://inaturalist-open-data.s3.amazonaws.com/photos/107900497/medium.jpeg,7,1119
530886,Australasian Snapper,Chrysophrys auratus,https://static.inaturalist.org/photos/18161210/medium.jpeg,1,305
530886,Australasian Snapper,Chrysophrys auratus,https://static.inaturalist.org/photos/18161210/medium.jpeg,2,246
530886,Australasian Snapper,Chrysophrys auratus,https://static.inaturalist.org/photos/18161210/medium.jpeg,3,262
531457,black wattle,Acacia leiocalyx,https://inaturalist-open-data.s3.amazonaws.com/photos/87748158/medium.jpeg,5,298
531457,black wattle,Acacia leiocalyx,https://inaturalist-open-data.s3.amazonaws.com/photos/87748158/medium.jpeg,6,402
531457,black wattle,Acacia leiocalyx,https://inaturalist-open-data.s3.amazonaws.com/photos/87748158/medium.jpeg,7,274
531457,black wattle,Acacia leiocalyx,https://inaturalist-open-data.s3.amazonaws.com/photos/87748158/medium.jpeg,8,384
533303,Lozenge-shaped Crab Spider,Australomisidia pilula,https://inaturalist-open-data.s3.amazonaws.com/photos/26605726/medium.jpeg,10,383
533318,sand ixodia,Ixodia achillaeoides,https://inaturalist-open-data.s3.amazonaws.com/photos/6348031/medium.jpg,2,294
537381,winged broom-pea,Jacksonia scoparia,https://inaturalist-open-data.s3.amazonaws.com/photos/176449437/medium.jpeg,9,389
537402,Notched Bush-pea,Pultenaea retusa,https://inaturalist-open-data.s3.amazonaws.com/photos/93728201/medium.jpeg,8,275
537636,Ramaria capitata,Ramaria capitata,https://static.inaturalist.org/photos/205707052/medium.jpeg,5,238
537927,tree violet,Melicytus dentatus,https://inaturalist-open-data.s3.amazonaws.com/photos/26286735/medium.jpg,8,359
537927,tree violet,Melicytus dentatus,https://inaturalist-open-data.s3.amazonaws.com/photos/26286735/medium.jpg,9,394
541373,Speckled Line-Blue,Catopyrops florinda,https://static.inaturalist.org/photos/14334630/medium.jpg,2,261
541373,Speckled Line-Blue,Catopyrops florinda,https://static.inaturalist.org/photos/14334630/medium.jpg,3,237
541373,Speckled Line-Blue,Catopyrops florinda,https://static.inaturalist.org/photos/14334630/medium.jpg,4,287
542410,Leucopaxillus eucalyptorum,Leucopaxillus eucalyptorum,https://inaturalist-open-data.s3.amazonaws.com/photos/46800279/medium.jpg,6,326
542410,Leucopaxillus eucalyptorum,Leucopaxillus eucalyptorum,https://inaturalist-open-data.s3.amazonaws.com/photos/46800279/medium.jpg,7,215
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,1,366
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,2,261
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,3,261
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,4,277
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,10,352
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,11,295
543672,Bark-mimicking Grasshopper,Coryphistes ruricola,https://inaturalist-open-data.s3.amazonaws.com/photos/40611775/medium.jpeg,12,329
543944,Ommatius coeraebus,Ommatius coeraebus,https://inaturalist-open-data.s3.amazonaws.com/photos/96560831/medium.jpeg,2,295
543944,Ommatius coeraebus,Ommatius coeraebus,https://inaturalist-open-data.s3.amazonaws.com/photos/96560831/medium.jpeg,3,266
543954,Amegilla bombiformis,Amegilla bombiformis,https://inaturalist-open-data.s3.amazonaws.com/photos/458692413/medium.jpg,3,231
544015,thick-lipped spider-orchid,Caladenia cardiochila,https://inaturalist-open-data.s3.amazonaws.com/photos/65061067/medium.jpeg,9,446
545386,pink fairy orchid,Caladenia reptans,https://inaturalist-open-data.s3.amazonaws.com/photos/35401466/medium.jpg,8,610
545684,Primeuchroeus,Primeuchroeus,https://inaturalist-open-data.s3.amazonaws.com/photos/102463948/medium.jpeg,12,285
545715,Red-gum Ghost Moth,Abantiades marcidus,https://inaturalist-open-data.s3.amazonaws.com/photos/116887380/medium.jpeg,4,401
545850,marshmallow bolete,Fistulinella mollis,https://inaturalist-open-data.s3.amazonaws.com/photos/17719245/medium.jpeg,5,246
545914,Ramaria filicicola,Ramaria filicicola,https://inaturalist-open-data.s3.amazonaws.com/photos/83211113/medium.jpeg,5,276
545914,Ramaria filicicola,Ramaria filicicola,https://inaturalist-open-data.s3.amazonaws.com/photos/83211113/medium.jpeg,6,441
545914,Ramaria filicicola,Ramaria filicicola,https://inaturalist-open-data.s3.amazonaws.com/photos/83211113/medium.jpeg,7,285
546008,Russula lenkunya,Russula lenkunya,https://inaturalist-open-data.s3.amazonaws.com/photos/8985430/medium.jpg,5,328
546008,Russula lenkunya,Russula lenkunya,https://inaturalist-open-data.s3.amazonaws.com/photos/8985430/medium.jpg,6,277
546433,Little Blue Periwinkle,Austrolittorina unifasciata,https://inaturalist-open-data.s3.amazonaws.com/photos/12217675/medium.jpeg,3,233
546890,Russula clelandii,Russula clelandii,https://inaturalist-open-data.s3.amazonaws.com/photos/17720372/medium.jpeg,5,293
547434,Mycena kuurkacea,Mycena kuurkacea,https://inaturalist-open-data.s3.amazonaws.com/photos/8213708/medium.jpg,5,602
547434,Mycena kuurkacea,Mycena kuurkacea,https://inaturalist-open-data.s3.amazonaws.com/photos/8213708/medium.jpg,6,430
547435,tiny blue lights,Mycena lazulina,https://inaturalist-open-data.s3.amazonaws.com/photos/306038080/medium.jpg,5,261
548100,Hare Orchid,Leporella fimbriata,https://inaturalist-open-data.s3.amazonaws.com/photos/65607041/medium.jpeg,5,322
548100,Hare Orchid,Leporella fimbriata,https://inaturalist-open-data.s3.amazonaws.com/photos/65607041/medium.jpeg,6,210
548422,Mycena mulawaestris,Mycena mulawaestris,https://inaturalist-open-data.s3.amazonaws.com/photos/8236048/medium.jpg,5,331
548422,Mycena mulawaestris,Mycena mulawaestris,https://inaturalist-open-data.s3.amazonaws.com/photos/8236048/medium.jpg,6,227
548425,Oxycanus antipoda,Oxycanus antipoda,https://inaturalist-open-data.s3.amazonaws.com/photos/52714252/medium.jpg,5,262
548825,Oudemansiella gigaspora,Oudemansiella gigaspora,https://static.inaturalist.org/photos/70646013/medium.jpg,4,605
548825,Oudemansiella gigaspora,Oudemansiella gigaspora,https://static.inaturalist.org/photos/70646013/medium.jpg,5,1250
548825,Oudemansiella gigaspora,Oudemansiella gigaspora,https://static.inaturalist.org/photos/70646013/medium.jpg,6,845
548825,Oudemansiella gigaspora,Oudemansiella gigaspora,https://static.inaturalist.org/photos/70646013/medium.jpg,7,520
549968,small mosquito-orchid,Acianthus pusillus,https://inaturalist-open-data.s3.amazonaws.com/photos/174893133/medium.jpg,5,615
549968,small mosquito-orchid,Acianthus pusillus,https://inaturalist-open-data.s3.amazonaws.com/photos/174893133/medium.jpg,6,803
549968,small mosquito-orchid,Acianthus pusillus,https://inaturalist-open-data.s3.amazonaws.com/photos/174893133/medium.jpg,7,631
549968,small mosquito-orchid,Acianthus pusillus,https://inaturalist-open-data.s3.amazonaws.com/photos/174893133/medium.jpg,8,458
550504,Australian chanterelle,Cantharellus concinnus,https://inaturalist-open-data.s3.amazonaws.com/photos/462493294/medium.jpg,4,339
550504,Australian chanterelle,Cantharellus concinnus,https://inaturalist-open-data.s3.amazonaws.com/photos/462493294/medium.jpg,5,384
550504,Australian chanterelle,Cantharellus concinnus,https://inaturalist-open-data.s3.amazonaws.com/photos/462493294/medium.jpg,6,211
551042,Austropaxillus infundibuliformis,Austropaxillus infundibuliformis,https://inaturalist-open-data.s3.amazonaws.com/photos/143390244/medium.jpg,5,456
551042,Austropaxillus infundibuliformis,Austropaxillus infundibuliformis,https://inaturalist-open-data.s3.amazonaws.com/photos/143390244/medium.jpg,6,387
551149,Yellow Earth Buttons,Phaeohelotium baileyanum,https://inaturalist-open-data.s3.amazonaws.com/photos/8349165/medium.jpg,5,276
551149,Yellow Earth Buttons,Phaeohelotium baileyanum,https://inaturalist-open-data.s3.amazonaws.com/photos/8349165/medium.jpg,6,488
551149,Yellow Earth Buttons,Phaeohelotium baileyanum,https://inaturalist-open-data.s3.amazonaws.com/photos/8349165/medium.jpg,7,463
551149,Yellow Earth Buttons,Phaeohelotium baileyanum,https://inaturalist-open-data.s3.amazonaws.com/photos/8349165/medium.jpg,8,273
551506,Leafless Bitter-pea,Daviesia brevifolia,https://inaturalist-open-data.s3.amazonaws.com/photos/88803591/medium.jpeg,9,392
551962,Gymnopilus eucalyptorum,Gymnopilus eucalyptorum,https://inaturalist-open-data.s3.amazonaws.com/photos/78113933/medium.jpeg,5,247
551962,Gymnopilus eucalyptorum,Gymnopilus eucalyptorum,https://inaturalist-open-data.s3.amazonaws.com/photos/78113933/medium.jpeg,6,298
551962,Gymnopilus eucalyptorum,Gymnopilus eucalyptorum,https://inaturalist-open-data.s3.amazonaws.com/photos/78113933/medium.jpeg,7,241
552232,Enamelled Spider,Plebs bradleyi,https://static.inaturalist.org/photos/6181349/medium.jpeg,1,895
552232,Enamelled Spider,Plebs bradleyi,https://static.inaturalist.org/photos/6181349/medium.jpeg,2,389
552232,Enamelled Spider,Plebs bradleyi,https://static.inaturalist.org/photos/6181349/medium.jpeg,10,367
552232,Enamelled Spider,Plebs bradleyi,https://static.inaturalist.org/photos/6181349/medium.jpeg,11,663
552232,Enamelled Spider,Plebs bradleyi,https://static.inaturalist.org/photos/6181349/medium.jpeg,12,933
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,1,430
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,2,361
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,3,383
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,4,440
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,5,336
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,6,261
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,7,269
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,8,594
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,9,1077
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,10,827
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,11,458
552252,Eastern Bush Orbweaver,Plebs eburnus,https://inaturalist-open-data.s3.amazonaws.com/photos/10170822/medium.jpg,12,336
552265,Metallic Coolskink,Carinascincus metallicus,https://static.inaturalist.org/photos/396004657/medium.jpg,1,290
552476,blue finger-orchid,Cyanicula caerulea,https://inaturalist-open-data.s3.amazonaws.com/photos/67175344/medium.jpeg,8,737
552476,blue finger-orchid,Cyanicula caerulea,https://inaturalist-open-data.s3.amazonaws.com/photos/67175344/medium.jpeg,9,650
552480,brush heath,Brachyloma ericoides,https://inaturalist-open-data.s3.amazonaws.com/photos/405294120/medium.jpg,7,210
552480,brush heath,Brachyloma ericoides,https://inaturalist-open-data.s3.amazonaws.com/photos/405294120/medium.jpg,8,291
552558,Prickly Guinea-flower,Hibbertia exutiacies,https://inaturalist-open-data.s3.amazonaws.com/photos/166537752/medium.jpg,9,466
553092,Common Golden Moths,Diuris chryseopsis,https://inaturalist-open-data.s3.amazonaws.com/photos/57273776/medium.jpg,9,752
553092,Common Golden Moths,Diuris chryseopsis,https://inaturalist-open-data.s3.amazonaws.com/photos/57273776/medium.jpg,10,361
553129,Jovial jumping spider,Apricia jovialis,https://inaturalist-open-data.s3.amazonaws.com/photos/39554254/medium.jpeg,1,453
553129,Jovial jumping spider,Apricia jovialis,https://inaturalist-open-data.s3.amazonaws.com/photos/39554254/medium.jpeg,2,371
553129,Jovial jumping spider,Apricia jovialis,https://inaturalist-open-data.s3.amazonaws.com/photos/39554254/medium.jpeg,3,321
553155,Long-hair Guinea-flower,Hibbertia crinita,https://inaturalist-open-data.s3.amazonaws.com/photos/327833438/medium.jpg,10,380
553185,Musky Caps,Caladenia moschata,https://inaturalist-open-data.s3.amazonaws.com/photos/10133657/medium.jpg,10,893
553185,Musky Caps,Caladenia moschata,https://inaturalist-open-data.s3.amazonaws.com/photos/10133657/medium.jpg,11,280
553194,tall sun orchid,Thelymitra media,https://inaturalist-open-data.s3.amazonaws.com/photos/103121881/medium.jpeg,11,284
553265,red-anther wallaby grass,Rytidosperma pallidum,https://inaturalist-open-data.s3.amazonaws.com/photos/9043283/medium.jpg,11,372
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,1,802
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,2,664
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,3,702
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,4,676
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,5,432
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,6,399
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,7,489
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,8,442
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,9,504
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,10,638
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,11,743
553515,Cane Toad,Rhinella marina,https://inaturalist-open-data.s3.amazonaws.com/photos/28767824/medium.jpg,12,757
554709,spiny wattle,Acacia spinescens,https://inaturalist-open-data.s3.amazonaws.com/photos/158949120/medium.jpg,8,267
554730,Dasygnathus trituberculatus,Dasygnathus trituberculatus,https://inaturalist-open-data.s3.amazonaws.com/photos/9413709/medium.jpg,2,244
555556,Twiggy Guinea-flower,Hibbertia virgata,https://inaturalist-open-data.s3.amazonaws.com/photos/151153193/medium.jpeg,8,318
555730,Drechmeria gunnii,Drechmeria gunnii,https://inaturalist-open-data.s3.amazonaws.com/photos/200921450/medium.jpeg,6,253
556503,Castulo doubledayi,Castulo doubledayi,https://inaturalist-open-data.s3.amazonaws.com/photos/9639155/medium.jpg,3,247
557607,scaly phebalium,Phebalium squamulosum,https://inaturalist-open-data.s3.amazonaws.com/photos/11026111/medium.jpg,7,211
557607,scaly phebalium,Phebalium squamulosum,https://inaturalist-open-data.s3.amazonaws.com/photos/11026111/medium.jpg,8,385
557906,hooded caladenia,Caladenia cucullata,https://inaturalist-open-data.s3.amazonaws.com/photos/99584225/medium.jpg,10,573
557987,magenta stork's-bill,Pelargonium rodneyanum,https://static.inaturalist.org/photos/99150806/medium.jpg,11,313
557987,magenta stork's-bill,Pelargonium rodneyanum,https://static.inaturalist.org/photos/99150806/medium.jpg,12,256
558112,blue devil,Eryngium ovinum,https://inaturalist-open-data.s3.amazonaws.com/photos/57209654/medium.jpeg,12,263
558437,Australasian Shoveler,Spatula rhynchotis,https://inaturalist-open-data.s3.amazonaws.com/photos/203103357/medium.jpg,5,216
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,1,520
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,2,552
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,3,415
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,10,363
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,11,393
559118,Eucalyptus variegated beetle,Paropsisterna cloelia,https://static.inaturalist.org/photos/255096681/medium.jpg,12,444
560378,small grass-tree,Xanthorrhoea minor,https://inaturalist-open-data.s3.amazonaws.com/photos/27749268/medium.jpeg,9,388
560378,small grass-tree,Xanthorrhoea minor,https://inaturalist-open-data.s3.amazonaws.com/photos/27749268/medium.jpeg,10,430
560378,small grass-tree,Xanthorrhoea minor,https://inaturalist-open-data.s3.amazonaws.com/photos/27749268/medium.jpeg,11,546
560599,Carousel spider orchid,Caladenia arenicola,https://static.inaturalist.org/photos/24505184/medium.jpg,9,361
560780,Common Billy buttons,Craspedia variabilis,https://inaturalist-open-data.s3.amazonaws.com/photos/325252114/medium.jpg,9,732
560780,Common Billy buttons,Craspedia variabilis,https://inaturalist-open-data.s3.amazonaws.com/photos/325252114/medium.jpg,10,556
563422,large pansy orchid,Diuris magnifica,https://inaturalist-open-data.s3.amazonaws.com/photos/10215924/medium.jpeg,9,380
